interaction_count,mean_raw_joint_reward,mean_raw_ramp_reward,mean_raw_peak_reward,mean_raw_ramp_squared,mean_raw_peak_increment,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
989184,1.6145936047854264e-05,2.373771872834433e-05,-7.591782680490067e-06,0.0069683839524385845,0.00658905493708448,-0.0002864695314299677,4,0.01361140937318664,4181.842899200041
991232,1.345584741127006e-05,2.1278939659648054e-05,-7.823092248377991e-06,0.006789756226366907,0.006805208141983455,-0.0002567967016285859,4,0.011939555734713562,4187.9379375000135
993280,2.7470852216161253e-05,2.7398604154135314e-05,7.224806202594376e-08,0.009302190462154313,0.00036372827786275625,-0.00033064951959761285,0,nan,4192.891394500039
995328,1.696961329076864e-05,2.510597306547988e-05,-8.136359774711238e-06,0.0087695170793258,0.006234179548402462,-0.0003029817828102241,4,0.015886971735850155,4198.980927900004
997376,1.79223238163245e-05,2.572575702925524e-05,-7.803433212930743e-06,0.008166749341552093,0.007000120287833087,-0.0003104614072729797,4,0.014523564318579677,4205.1171187
999424,2.5543796891475712e-05,2.5507597704105114e-05,3.619918737059733e-08,0.008827039279627271,0.0006024391212648603,-0.0003078286353386569,0,nan,4210.064654200047
1001472,1.72699545503664e-05,2.5105687155716176e-05,-7.835732605349778e-06,0.007514962765338872,0.006168935801629956,-0.0003029783324181718,4,0.014607728765249304,4216.140463300049
1003520,1.2682513244451911e-05,2.037164807863674e-05,-7.689134834184827e-06,0.006102511406666382,0.007183894596966508,-0.0002458474020325672,4,0.013136546719097447,4222.220979000034
1005568,2.2114151424537113e-05,2.3812110056030575e-05,-1.6979586314934618e-06,0.00757771577310925,0.001613351905049823,-0.00028736729456502777,1,0.011271241894446392,4227.581086100021
1007616,1.8749438687885297e-05,2.467856374451598e-05,-5.929125056630681e-06,0.007934324797844734,0.005280462724066226,-0.0002978237577570783,3,0.01293717189122122,4233.420979700051
1009664,1.646389707103367e-05,2.412608183092064e-05,-7.662184759886974e-06,0.008353781254587437,0.007203612329248979,-0.0002911563422095933,4,0.013873023151084258,4239.514660900051
1011712,1.3491147112362934e-05,2.1088093291614673e-05,-7.596946179251739e-06,0.007225875761711505,0.005793201365403866,-0.0002544935456155208,4,0.01318382472610314,4245.5807787000085
1013760,2.5981651857692184e-05,2.577692048670533e-05,2.0473137098685593e-07,0.008157061345245038,0.0011983316695415502,-0.00031107885378710336,0,nan,4250.529585800017
1015808,1.5175125510758473e-05,2.2919987182128267e-05,-7.744861671369799e-06,0.007592005985934985,0.007076830858480805,-0.0002766010526784564,4,0.014411102441709261,4256.545795500046
1017856,1.3807152123799084e-05,2.1495926814968044e-05,-7.68877469116896e-06,0.0074599029396198255,0.00792535868885612,-0.0002594153276820076,4,0.011511787407099043,4262.616071100056
1019904,2.4376035941634914e-05,2.438924051371605e-05,-1.3204572081137512e-08,0.008015018229955852,0.00039723631352620747,-0.00029433217158961335,0,nan,4267.577241700026
1021952,1.7489138597310886e-05,2.5315182325983498e-05,-7.82604372867261e-06,0.008645451704646177,0.006504140603344208,-0.00030550654433061903,4,0.013803313412333387,4273.689261800027
1024000,1.624821620879651e-05,2.4145625047661107e-05,-7.897408838864595e-06,0.008518893988996336,0.00786355492449052,-0.0002913921920065492,4,0.013932821465821282,4279.711784700048
