cell,cpu_util,mem_util,power_util
c,0.5031378124420234,0.6043913433260634,0.7109305555555555
c,0.4865309448304519,0.5691574323982875,0.7057916666666667
c,0.4511266496922721,0.5709957913711938,0.6841111111111111
c,0.4815939738150546,0.614339925483364,0.7024305555555557
c,0.4959834621448762,0.6209968372242669,0.7082777777777778
c,0.49590516726849665,0.6435051183679721,0.7086527777777778
c,0.508449715754098,0.6436790235483432,0.7162916666666667
c,0.4679698523078299,0.638311662864925,0.6845833333333333
c,0.4998189494970849,0.6396262525120434,0.7137222222222221
c,0.5282864816775056,0.6505809360804025,0.7225833333333334
c,0.5056994870472773,0.6260150010041614,0.7074444444444444
c,0.5089988910953321,0.5725622087869716,0.7057916666666667
c,0.5194058272236377,0.5587610229183452,0.7199722222222222
c,0.5161616873905971,0.580946957714757,0.7151111111111111
c,0.492284708448591,0.5468180228797158,0.6991666666666667
c,0.5279962223186693,0.5435786548948892,0.7027083333333335
c,0.5187489311469549,0.5624826354423407,0.7240972222222222
c,0.5194711466582226,0.5682742466240988,0.7225694444444444
c,0.49517107468286703,0.5343403975626932,0.7233194444444444
c,0.46824970912268304,0.5250218239736612,0.704375
c,0.4893378289585993,0.521322203880031,0.713388888888889
c,0.5251650915651725,0.522460743661164,0.7248194444444445
c,0.5210618283343076,0.5637200272473489,0.7105833333333335
c,0.5220522030420541,0.5445385907667417,0.7154583333333333
c,0.5150271371312638,0.5539336280783892,0.7208194444444445
c,0.5346871461243905,0.5605028145289737,0.731013888888889
c,0.49844068891183047,0.5261765740121319,0.711
c,0.5127660498971262,0.5721536649156523,0.7139027777777778
c,0.5026123071014886,0.5737857298537429,0.7031666666666666
c,0.47881127969903436,0.5693691465533529,0.688375
c,0.4988953236556333,0.5971085846008204,0.7047500000000001
c,0.47325095681718904,0.585604994427481,0.6834027777777778
c,0.47516190253652774,0.5604604656154201,0.6948888888888889
c,0.48751181045682823,0.5901164177699948,0.6925277777777779
c,0.5077798180254091,0.5937604347265525,0.711736111111111
c,0.4569631693775337,0.5899970409309797,0.6729722222222223
c,0.48361656649275325,0.5922996030173087,0.6978194444444444
c,0.46734439032641495,0.5981156382632833,0.6878333333333333
c,0.484975409441608,0.596901737371748,0.6873611111111111
c,0.4707626118125239,0.6012660210727918,0.6761111111111111
c,0.46902088856289,0.6121399034331968,0.6777777777777777
c,0.4815554278036965,0.6152369968986887,0.6885833333333333
c,0.4771377815461396,0.6007258985465899,0.7004861111111111
c,0.47505065839980853,0.5781953774394154,0.6891250000000001
c,0.48890391513387865,0.5673056857332537,0.7006805555555555
c,0.4902864800970913,0.5429807286432715,0.7128472222222223
c,0.49420373333781675,0.5594212913001163,0.7051388888888889
c,0.495005981004607,0.5654451748993096,0.6974166666666667
c,0.5084476054826833,0.576004610746915,0.7165416666666667
c,0.5177463569677737,0.5847188869433444,0.7208611111111112
c,0.5048639136651656,0.5649387320984437,0.7163333333333335
c,0.5126446023639668,0.5579583286786388,0.7305972222222222
c,0.48678027196399176,0.5454991117796759,0.6983888888888888
c,0.41903192607818623,0.4736511324953171,0.681375
c,0.4057186461527437,0.46250870047081855,0.6587500000000001
c,0.4143078190988906,0.47316856855533185,0.6633194444444445
c,0.4334770654661337,0.4982028372924571,0.6758611111111111
c,0.42535212456082555,0.4874133284862417,0.6588194444444445
c,0.4515245626704768,0.48695336910813447,0.6815416666666666
c,0.46853257637795687,0.5000281803870754,0.6877361111111111
c,0.442885921355728,0.4908675151157527,0.6719861111111112
c,0.4437194544194244,0.4997869744066943,0.6834583333333333
c,0.4583657057082768,0.5097962873603563,0.6861111111111111
c,0.42761997713759003,0.4961908987776347,0.6584305555555556
c,0.4265524907051419,0.5106451406487527,0.6562777777777778
c,0.44986242744209143,0.49796902009852034,0.6820555555555555
c,0.45708885879299405,0.480439716337673,0.6885694444444446
c,0.4497053422401997,0.47793566999226433,0.6842083333333333
c,0.4530485010498062,0.48615045626448083,0.6874027777777778
c,0.4601494012477822,0.47961225870620716,0.6920555555555556
c,0.4643643439364176,0.488031511722282,0.6888333333333334
c,0.47006884761606377,0.49489220276868745,0.6901111111111112
c,0.4878421606858753,0.4833418018145692,0.7093472222222222
c,0.5378414290820082,0.5374291371104555,0.7374861111111112
c,0.5127637429917621,0.5496841206543966,0.7236944444444444
c,0.507233710488767,0.5661826814318234,0.7156250000000001
c,0.4828297407662251,0.5384348718495116,0.6976666666666668
c,0.47183474593185076,0.5377082984140206,0.6917638888888888
c,0.5370451849512199,0.551518365752881,0.7279722222222222
c,0.5349471905121872,0.5590510152745364,0.7253194444444446
c,0.5005521562026021,0.5550096635339052,0.716263888888889
c,0.47962774641070405,0.5516853585843919,0.6836944444444446
c,0.5194764088092447,0.5316504450730107,0.7215
c,0.5214174227307833,0.5475930224926719,0.7122777777777778
c,0.516102035630006,0.5790199569569701,0.7111805555555557
c,0.5421690958091139,0.5486523821607046,0.732861111111111
c,0.4975076635024266,0.5367372313242547,0.7044166666666666
c,0.49808079090920526,0.5412209402987347,0.7025277777777776
c,0.5205436122173015,0.5434885811336159,0.7161527777777779
c,0.5177324357159524,0.5582989694132138,0.7143333333333333
c,0.4844519441900318,0.5533109735680902,0.681125
c,0.5339868968770746,0.5613532955207489,0.7138055555555556
c,0.5339601286583425,0.544540489520808,0.729125
c,0.5367465486815878,0.5440455674868191,0.7289861111111111
c,0.5363950711343793,0.5778286684327905,0.7263333333333333
c,0.530362225993807,0.5422638385180348,0.7165694444444445
c,0.54256057445682,0.5666296246619068,0.7192500000000001
c,0.5208743555577996,0.5507315858367042,0.7086944444444446
c,0.529265373486186,0.5283579651122657,0.7134084507042254
c,0.5306310776592723,0.5180262641539992,0.7111666666666667
c,0.499207360957062,0.5234534066866369,0.6879166666666666
c,0.4676607990905927,0.47885350689443007,0.6670277777777778
c,0.5474737118063223,0.5188663932786652,0.7125277777777778
c,0.5102209927431839,0.5287833915740778,0.6944166666666667
c,0.47319907208195433,0.49751760965707265,0.6675694444444444
c,0.5048037670499433,0.49733001233723195,0.6855555555555556
c,0.5107702273676815,0.5125194307973812,0.6964722222222223
c,0.5033199215642156,0.5054737587665243,0.6854861111111111
c,0.5076823482986625,0.5068645842601452,0.6987083333333333
c,0.5375281960505033,0.5442715288469023,0.7280694444444444
c,0.5010289671006447,0.5364366010125001,0.6949861111111111
c,0.5212662410322086,0.5482635674852848,0.7044027777777779
c,0.5237760056098432,0.5796813112104809,0.7172777777777778
c,0.5100580483126855,0.5457516572308093,0.7005833333333333
c,0.5171545483971162,0.5354580220187894,0.7056944444444444
c,0.49433229508163296,0.5167926249124082,0.7123055555555556
c,0.520850211958502,0.5299726886056769,0.7220277777777777
c,0.515942955458684,0.5217970011338201,0.7195138888888889
c,0.4962167452497907,0.527798663583611,0.7119166666666668
c,0.5183102413690683,0.5490737931510591,0.7174027777777778
c,0.5146899997090556,0.5558258284431918,0.69825
c,0.5731505540874812,0.5440398985353624,0.7419305555555556
c,0.5400171695891786,0.5410728598864872,0.7388472222222222
c,0.5409931072369053,0.5394341773532508,0.73875
c,0.5010619423834584,0.5405743418706698,0.7139305555555556
c,0.434010060992534,0.45562125418604493,0.6846666666666666
c,0.4527972534576796,0.48281703984445185,0.6859999999999999
c,0.43734832395785667,0.4488812475563022,0.664
c,0.4376293371405347,0.4933618870016106,0.6821666666666666
c,0.44164630736506244,0.49838631716387743,0.671888888888889
c,0.46874968518542787,0.5019677827090755,0.6922083333333333
c,0.476983840078143,0.5256289575531281,0.7010972222222223
c,0.4590926111264534,0.49653692055449605,0.6882361111111112
c,0.48098575067451455,0.4988950089537911,0.694236111111111
c,0.4558686288024641,0.49067423421129225,0.6892222222222222
c,0.47803613142998175,0.5114140668752484,0.6935972222222222
c,0.49123568047144905,0.5140222440906955,0.7019583333333335
c,0.5023984370021207,0.5284679758333816,0.7158749999999998
c,0.5018939905807954,0.4969712887219013,0.7080277777777777
c,0.5078494291448256,0.4939188811602914,0.7244027777777778
c,0.4899059959186074,0.5128127145700495,0.7073055555555556
c,0.48962358108933773,0.494833300291651,0.7074999999999999
c,0.507376238583073,0.5144464892111795,0.7105555555555556
c,0.5215245620647112,0.5531889785055357,0.7070277777777778
c,0.5232880445144982,0.5566320936804551,0.7171805555555556
c,0.5445781140289666,0.5472602569117719,0.7287222222222222
c,0.5430463758224048,0.5480845340892949,0.7302500000000001
c,0.5239307816848129,0.5559104174319339,0.7264583333333334
c,0.5272267977944805,0.5472687349585109,0.7193055555555556
c,0.4635704536557452,0.46639191812493785,0.6912638888888889
c,0.4670707996294505,0.45515602292432794,0.6967638888888888
c,0.4766514962981251,0.48923161809278126,0.7068749999999999
c,0.48302911241547997,0.5150595151338595,0.7029583333333332
c,0.5228400377522063,0.5279538288744324,0.7200694444444444
c,0.5054115778672499,0.5353130741149595,0.7111111111111111
c,0.48045430411632756,0.5324345097956547,0.6867777777777779
c,0.48110465170781097,0.5511931072206825,0.6905138888888889
c,0.5130269707886007,0.5654296974633634,0.7140277777777778
c,0.5184823553371921,0.6140997993899612,0.7048194444444444
c,0.5083490171233067,0.61565025313743,0.6838749999999999
c,0.5203809818087067,0.5760445200356967,0.6987638888888889
c,0.48747887881250407,0.540797937412419,0.6801111111111111
c,0.5069478283499567,0.5205034263779382,0.7015833333333333
c,0.504472639056602,0.5149425775655884,0.7073888888888888
c,0.517616321934731,0.5341425074310089,0.7108611111111112
c,0.5582512427907246,0.5411302843128972,0.7187083333333333
c,0.5244680567557002,0.5388184731233985,0.7055
c,0.47953949724440575,0.5268463956072451,0.6715555555555555
c,0.5080360636847728,0.519506800985229,0.6938888888888888
c,0.5423038502759691,0.564218743384057,0.7293194444444444
c,0.5494444969192415,0.5534348697111816,0.7414027777777777
c,0.5399410191315404,0.49917433563907315,0.7713055555555556
c,0.5452905776624016,0.5252630045483087,0.7332361111111111
c,0.5453772365791429,0.5287091622916396,0.7274999999999999
c,0.5357538048648557,0.5372246446574107,0.736361111111111
c,0.5076962971582951,0.5443084136564246,0.7131527777777777
c,0.4738618516575032,0.5467401040508691,0.6910277777777778
c,0.5345039796762228,0.5423218547277687,0.7273888888888889
c,0.5653950086890357,0.5433347413578681,0.7329305555555555
c,0.5496129505838926,0.5557468819043714,0.7313611111111112
c,0.51012126271164,0.5226271180055142,0.6984444444444445
c,0.5083228701064008,0.5192845913793558,0.696875
c,0.5440898967765221,0.5228148973295358,0.7168333333333333
c,0.5009969495283156,0.49627509015905846,0.6887916666666667
c,0.5488956842238685,0.49886439152129164,0.7086944444444445
c,0.5233883494289071,0.5452398403164935,0.7241805555555556
c,0.5276847546643214,0.5209606337267275,0.7367777777777778
c,0.5230497026927727,0.4930420127316687,0.7305694444444445
c,0.5231608358454651,0.5149477744289493,0.7279166666666667
c,0.5252354711454577,0.5286441308794415,0.718
c,0.5327542328686584,0.49389657042491114,0.7244027777777778
c,0.5314470532084774,0.5335883583773299,0.7175833333333332
c,0.5681675568875155,0.552410719018324,0.7405694444444444
c,0.5248663052204384,0.5641208352666371,0.7250833333333333
c,0.5472384165122962,0.5794259802996581,0.7328333333333332
c,0.5703166321811458,0.5616699474097011,0.7423472222222223
c,0.5742340692792552,0.5732156453359968,0.7462361111111111
c,0.543650577046166,0.5474539892189695,0.7359305555555555
c,0.5319759501378467,0.5556636382731373,0.7227777777777779
c,0.5015435093032247,0.5799410486421296,0.70875
c,0.5279919994186939,0.574875137339856,0.7265555555555555
c,0.5440314811721034,0.5826135417789037,0.7337361111111111
c,0.5446868507673281,0.6008149521336313,0.7308333333333333
c,0.5355586457587357,0.5664579169510598,0.7233098591549296
c,0.5600343787479538,0.5955525340562016,0.7439027777777778
c,0.5321071458775318,0.6019451522424527,0.7235138888888888
c,0.5261229718895982,0.578676819582234,0.7113472222222222
c,0.560337494408416,0.5606759111933652,0.7276250000000001
c,0.5572623049928902,0.5887448978185991,0.7295972222222223
c,0.5066899103789815,0.5615478330059465,0.6976666666666667
c,0.5080692709482953,0.5448591081540879,0.7220555555555556
c,0.4869643293716086,0.5458689454049486,0.7089583333333335
c,0.5104526691819585,0.5512645058795559,0.7270416666666667
c,0.49774848161026924,0.549246053128946,0.7145070422535212
c,0.5133847321427222,0.5399292838696178,0.7234305555555555
c,0.5247800676174608,0.5155856738461405,0.7132222222222222
c,0.569642196278996,0.5233116996575524,0.7370277777777778
c,0.5355951482810044,0.5359739414449098,0.7286666666666666
c,0.5368195958001373,0.5375190168305911,0.7200277777777778
c,0.5944075128666827,0.5250225767723549,0.7524583333333332
c,0.5815186018684879,0.5337588571326537,0.75775
c,0.6114544170938739,0.5611502575164546,0.761986111111111
c,0.5791191322799941,0.548076487720868,0.7539027777777777
c,0.5381427263712488,0.598208153824073,0.7372777777777778
c,0.5656229518675416,0.628658909976337,0.7408194444444445
c,0.594483523209725,0.6050001848890045,0.7516527777777777
c,0.5947326323698436,0.6278788354880017,0.7620555555555556
c,0.5699369352998385,0.6233565767265149,0.7441944444444444
c,0.556064797586836,0.6093147133740866,0.724375
c,0.5537519539776193,0.5878418747687771,0.7206388888888889
c,0.5439341184973304,0.6066269609164175,0.7267083333333333
c,0.5160540086561515,0.5910444502274166,0.6942638888888889
c,0.5053915222786861,0.5391635526459357,0.6883194444444445
c,0.5290141278444412,0.4970502652182458,0.702125
c,0.5210440508960134,0.5049044469573403,0.7004305555555554
c,0.5187403528983476,0.5081745663321711,0.6880555555555556
c,0.5291738129470244,0.5131786723626781,0.7119861111111112
c,0.5876883947897904,0.5246350283712999,0.7423333333333333
c,0.5621633446454277,0.540925713080162,0.7415416666666668
c,0.5746710728112514,0.5551244766804585,0.7409166666666667
c,0.5818674192304758,0.5482383594847569,0.7418333333333333
c,0.5869181901858808,0.5558885240620138,0.7447777777777778
c,0.5437313132478079,0.550265877682224,0.7243055555555555
c,0.5214419111408998,0.5136490021353672,0.703736111111111
c,0.5515394817835308,0.5134850055114399,0.7140555555555556
c,0.5603801747077494,0.5138925952937801,0.7377916666666667
c,0.5279562321903731,0.5100169064526637,0.7182222222222223
c,0.5263205449426259,0.5302590789952784,0.699125
c,0.4910792613823145,0.5099589513380718,0.6737222222222221
c,0.5229397721121377,0.5029607160434626,0.6918888888888888
c,0.5020553556296398,0.5212104686372694,0.6876944444444445
c,0.5256137092663186,0.509885966852291,0.6954861111111111
c,0.5193061330916353,0.4904478186836807,0.6982777777777779
c,0.538495923831901,0.528041775145744,0.7095416666666666
c,0.5045280157575411,0.5155836559363173,0.6896249999999999
c,0.526753066945673,0.5387854258271886,0.6984305555555556
c,0.5285131299589277,0.5492188266454064,0.6991527777777777
c,0.5403177311777072,0.5652633379544781,0.7183888888888889
c,0.4861501556936034,0.5261978380380282,0.6694722222222222
c,0.49960419155679286,0.5192626592855006,0.6734305555555555
c,0.5000568400505194,0.5224949518662207,0.6761666666666667
c,0.5427732233147001,0.5217038602750426,0.7272777777777778
c,0.5859972884959157,0.5406599041670613,0.7485972222222222
c,0.5537637437124229,0.524196405325122,0.7263194444444444
c,0.5767524029063699,0.5491747032079467,0.7521944444444444
c,0.5965899799383,0.5557083570847778,0.7449722222222221
c,0.5724609158872662,0.5680211383693735,0.7397083333333333
c,0.5958091368776453,0.5587859543386033,0.7542083333333334
c,0.5682622854204018,0.5505310399039222,0.7447638888888888
c,0.5917266394872236,0.5627544902457163,0.7522638888888888
c,0.5694786903992785,0.5737313841740487,0.7478472222222222
c,0.5385506537465938,0.5793403259390916,0.71875
c,0.5486088589137834,0.6177863602958608,0.7275694444444445
c,0.5397966244071,0.5693296101573536,0.7105
c,0.5128732245882431,0.5340312838263436,0.68875
c,0.5211291659760271,0.5531240944870535,0.6954444444444443
c,0.5510806028524302,0.5586510619297539,0.7178611111111112
c,0.5497259008353649,0.5744951668774231,0.7210972222222223
c,0.5203373092135081,0.5614068537407086,0.7005416666666667
c,0.5710266430164843,0.5735377319446447,0.740638888888889
c,0.5325888281827212,0.5569807726576682,0.7100833333333333
c,0.5528698765048133,0.5644784473010418,0.7304583333333332
c,0.5343463112997356,0.5363266113982049,0.7375416666666667
c,0.4993566165753611,0.5131689024841143,0.717388888888889
c,0.5067012627902027,0.5247074067271879,0.7188611111111111
c,0.49040832249391636,0.5270724313806717,0.7166527777777778
c,0.5269855789405371,0.5405257315985716,0.7080694444444445
c,0.5700694212118855,0.5479232632966032,0.7355138888888889
c,0.5355526104638426,0.546631748782195,0.7213055555555555
c,0.5479943823171918,0.5478345850805411,0.7246944444444444
c,0.5710291485166095,0.5568671076580903,0.7474166666666667
c,0.5646721764086279,0.5425130137224252,0.7600833333333333
c,0.5502817671544,0.5431914555655805,0.7514305555555556
c,0.5226786036994788,0.5426346072159179,0.7318333333333332
c,0.5522175126774368,0.5844580736370364,0.7265915492957746
c,0.5900718632476291,0.5813791747060321,0.7560833333333333
c,0.5880430739878473,0.595856693573334,0.7502361111111111
c,0.5822510478103653,0.5740586972158366,0.7510277777777777
c,0.5979926754911229,0.5609109800959375,0.7593611111111112
c,0.4947132119319865,0.5783408595042749,0.6864722222222223
c,0.4995958886562079,0.5534501714817364,0.6779444444444445
c,0.5830237688970313,0.5776693863004542,0.7468611111111112
c,0.5292907914149044,0.5696937810182329,0.7179722222222222
c,0.5348563943871127,0.5704988040550448,0.7072777777777778
c,0.5680499381937643,0.5869913653704584,0.7323333333333334
c,0.5388738414122025,0.5800332235098391,0.7136666666666667
c,0.5166750392449031,0.5644578263419743,0.7195694444444445
c,0.5056249052181184,0.5572283812538217,0.7171666666666667
c,0.5197008584262792,0.5547950827118385,0.7130277777777778
c,0.5243396260838005,0.5549098059352442,0.7206666666666667
c,0.5272041693393948,0.5515912001138719,0.7305972222222223
c,0.5539064983639161,0.564035976879339,0.7216666666666667
c,0.5782465188420391,0.569038031519076,0.75425
c,0.5843443659638723,0.5584625385060157,0.7541527777777778
c,0.5955161833948587,0.5849204428678348,0.7601666666666667
c,0.5788832029241378,0.5883515096727976,0.7558611111111111
c,0.5870305532159763,0.5778785148531445,0.7651527777777778
c,0.5586376911220995,0.5681837879668031,0.7323194444444444
c,0.5667355695930558,0.5857364070094491,0.7501666666666668
c,0.5865543189112942,0.590589170207822,0.7595833333333334
c,0.5635895604054539,0.6000324692592929,0.738
c,0.607469903945096,0.5926193738941752,0.7607916666666668
c,0.5895128892193984,0.5920454750941061,0.7545277777777778
c,0.5623391005709192,0.5907863351550076,0.7297916666666666
c,0.5845300085208498,0.569141581024333,0.7459305555555555
c,0.5742606905309803,0.5669083912578127,0.7374166666666667
c,0.5662948407691958,0.5635603507950985,0.7246666666666666
c,0.5568339300230943,0.5781549179234701,0.7144444444444444
c,0.5487074972634278,0.5691134481950377,0.7295694444444446
c,0.530877128015759,0.5671145458561168,0.6910833333333333
c,0.5046002768409259,0.5526123982457579,0.7209722222222223
c,0.5355106024100177,0.5303041098911536,0.7321666666666666
c,0.5074333025520278,0.5463230050558272,0.7111666666666667
c,0.5084564950831527,0.5430748460802443,0.6964444444444443
c,0.5473933051670596,0.5682460663550328,0.7237916666666667
c,0.5218406651508648,0.5908511445578448,0.703388888888889
c,0.5177241589004207,0.574109687315668,0.7054305555555554
c,0.5714507895063354,0.5934907942511838,0.7442916666666668
c,0.5496759412938685,0.6190631377314562,0.7384166666666667
c,0.6028604668804003,0.6453734846986,0.7561666666666667
c,0.5925589392733861,0.6510453231030147,0.7572638888888888
c,0.568708897461522,0.6280229613384903,0.7447777777777778
c,0.5937871032294407,0.6241325526479307,0.7565555555555555
c,0.5979580392652334,0.6479552616816112,0.7645277777777778
c,0.5836453676413952,0.6304701851221857,0.7620972222222222
c,0.5785334827648219,0.5871282699235298,0.7485416666666667
c,0.6153901442260825,0.5862517098702756,0.7628194444444444
c,0.5820668599983422,0.6109520371641797,0.7569722222222222
c,0.5674711139928523,0.576739641038032,0.7428888888888889
c,0.5431079374552855,0.6027941094802544,0.7324861111111112
c,0.5623887989489884,0.6036605425079854,0.7225694444444445
c,0.5666907040629805,0.595705674289203,0.7202222222222223
c,0.5701331237173588,0.6027962871410611,0.7236111111111111
c,0.5582366978547731,0.6170700224882397,0.7211666666666667
c,0.5585378589093217,0.607325541549172,0.7443194444444445
c,0.538871815163654,0.5818085384665166,0.7394166666666666
c,0.5405531037986362,0.5967464781623186,0.7299861111111112
c,0.5695176250998315,0.6099125271290482,0.7335972222222222
c,0.5712225394086533,0.5975131655822902,0.742125
c,0.5789297404737889,0.6225274951342534,0.75075
c,0.5868075886530384,0.6086555315552529,0.7622777777777778
c,0.5817472555179003,0.6070462311829012,0.756
c,0.5844287297818389,0.6258526677561627,0.7446666666666667
c,0.5673685269856908,0.611744881042925,0.751263888888889
c,0.5582721995182703,0.6238411596384078,0.7412500000000001
c,0.584279182920427,0.6216246664290219,0.7455555555555555
c,0.590108784684796,0.6094187267742165,0.7528055555555555
c,0.5445035282156054,0.6239927227266204,0.7371111111111112
c,0.540693847283143,0.6015879439518541,0.7310416666666667
c,0.5579120137248126,0.618543309868386,0.7298194444444444
c,0.5315712093943671,0.6064953641555244,0.7166338028169015
c,0.546556983766584,0.5994530312000756,0.7240833333333334
c,0.5188360063919918,0.5858657423734511,0.7115694444444445
c,0.5546820192601957,0.6048103375011732,0.7166250000000001
c,0.5372093644949055,0.6201026593483653,0.718486111111111
c,0.5543168384450169,0.6162321546930309,0.7485416666666667
c,0.5584081736829956,0.6311015976649071,0.7269305555555555
c,0.51800699739017,0.6313415543474157,0.6952638888888888
c,0.5172737861998176,0.6381632997359199,0.6959027777777778
c,0.5261376798336649,0.612153052864386,0.7226250000000001
c,0.5444139817742177,0.5926089994872744,0.7334583333333334
c,0.5658667861105027,0.5698729907539535,0.74075
c,0.5626427159984716,0.5944075598641975,0.7322500000000001
c,0.5631284552230141,0.5851984097478892,0.737625
c,0.5691833121746902,0.585186515464466,0.74625
c,0.5505313808376204,0.5969779446599806,0.7456666666666667
c,0.5969927214152514,0.5993885677333068,0.7475277777777779
c,0.5631545332673265,0.6049710499746295,0.7502638888888888
c,0.553607590813903,0.630019324048119,0.7399722222222223
c,0.5350530554854047,0.6474437121765506,0.7269027777777778
c,0.556250044581348,0.6266262677441548,0.7316527777777777
c,0.5720407592945564,0.6415256740562538,0.7524305555555556
c,0.5822815317359296,0.6276173647514375,0.7417361111111112
c,0.5988158507236002,0.6229058764823747,0.7494444444444446
c,0.5826598429283147,0.5935828145771809,0.7406944444444445
c,0.5402513967727647,0.5402374972618317,0.714125
c,0.5487456969724986,0.5443067528935609,0.7185972222222221
c,0.5493991675111874,0.5187671111948922,0.7118055555555555
c,0.5249382618460914,0.5515094464522116,0.7053333333333333
c,0.5073046804715331,0.5367768924561687,0.6878194444444444
c,0.5424758878767361,0.5614067078642564,0.7052222222222222
c,0.5388399491370358,0.5620905270745487,0.7091527777777779
c,0.5122892548628843,0.5382349582952801,0.6908888888888889
c,0.5057223523329516,0.5300726097271015,0.6728611111111111
c,0.5673186881905602,0.5546601576481077,0.7143472222222222
c,0.6011178107328932,0.5419933310783265,0.7568888888888888
c,0.5982677749700913,0.5466682897966763,0.7534027777777779
c,0.5296431743251839,0.5232679907196107,0.7086666666666667
c,0.4974350627084194,0.48290580257208854,0.6837222222222222
c,0.5385637384514901,0.503154727274259,0.7044722222222222
c,0.5331845406877019,0.5009937564666712,0.7087638888888889
c,0.5333484981590358,0.49141541896131385,0.7017916666666667
c,0.5218912067092433,0.5059934100369865,0.6954583333333333
c,0.5091376740914905,0.48911809146763063,0.6890555555555555
c,0.49187947499902906,0.48239219415737444,0.6627777777777778
c,0.4717357154198716,0.48498747952239196,0.6585833333333333
c,0.48335066171863666,0.48888392498278743,0.6599444444444446
c,0.4499063885164927,0.46317790904091943,0.6359305555555556
c,0.48982832623868616,0.48964076322189176,0.6784166666666666
c,0.4658784701116657,0.4860725156207573,0.6552916666666667
c,0.45474634090655675,0.4634663003469932,0.6490555555555556
c,0.4954008250100766,0.4682876134386812,0.6806805555555555
c,0.4627283186572537,0.44994780522332856,0.6526805555555556
c,0.45710920721000753,0.4818964321831938,0.6473055555555556
c,0.4654969344896411,0.49293420150309497,0.6483472222222222
c,0.45467600940787695,0.4745504918259264,0.6556250000000001
c,0.4706947520629768,0.4904314929794523,0.6641944444444444
c,0.49905063974648195,0.5001244710342154,0.6700972222222221
c,0.5209099602994978,0.5032927511294417,0.6853888888888888
c,0.5056519633136528,0.46739241656864144,0.6744722222222223
c,0.5454444683787514,0.5042494320834325,0.7016666666666668
c,0.49708372969806297,0.496770315612022,0.666125
c,0.5021650626151649,0.5128534294920103,0.6799722222222222
c,0.5253213255349113,0.5303630967617553,0.6891388888888889
c,0.5338085918755475,0.5122331463296277,0.6904722222222222
c,0.5543892327801565,0.49469100663793836,0.7080277777777778
c,0.4940080702196578,0.4799346777978541,0.6772916666666666
c,0.49951126806578067,0.497242874447032,0.6706805555555555
c,0.5017672160751004,0.47534188235172276,0.6797361111111111
c,0.44000964661603864,0.4623789910507987,0.6338333333333332
c,0.4819249409801193,0.5049421431487842,0.6510277777777778
c,0.47483879512860966,0.4831193627984613,0.6527222222222222
c,0.4469570678785461,0.482109575347559,0.6378611111111111
c,0.4571699886692987,0.5040250851928192,0.6485000000000001
c,0.4755134900352078,0.48596317166949726,0.6552638888888889
c,0.5010573920279335,0.5365065017783126,0.6830277777777778
c,0.46681657663076703,0.5171524833227957,0.6557083333333333
c,0.501653812771833,0.5297399559348012,0.6691111111111111
c,0.5191595760925515,0.557416233221046,0.6885555555555556
c,0.49897610397553777,0.5513472120960733,0.6892777777777779
c,0.4749236180894034,0.5517923584647608,0.6689722222222222
c,0.515377816492533,0.5351015369402472,0.7206388888888889
c,0.5296850910135286,0.5460904808569504,0.7249305555555555
c,0.5592086798152643,0.5312152841017319,0.7473055555555557
c,0.6218746950854408,0.5544819254683743,0.7637638888888888
c,0.5665739363719255,0.5516589642018495,0.7453888888888888
c,0.5678619578069193,0.5718113266835795,0.740638888888889
c,0.5584038385787011,0.6129817227050621,0.7554722222222223
c,0.5406426925643524,0.6036029512668875,0.7338333333333334
c,0.5488393010737587,0.5793198590328406,0.7355416666666666
c,0.5195477899888207,0.620497117569508,0.7179305555555555
c,0.5088890843691579,0.6138941255787299,0.706138888888889
c,0.5568705506321171,0.6255054472568774,0.7327083333333334
c,0.5430697705793803,0.6719396909888535,0.7282083333333333
c,0.5563803094152611,0.6299536811113137,0.7266666666666667
c,0.5819227566943218,0.6273515295053865,0.7317222222222223
c,0.5070799397678337,0.5683984268326264,0.6819444444444444
c,0.472888762140882,0.56097509238365,0.6560138888888889
c,0.512239103297432,0.5929432340320787,0.6849305555555555
c,0.505156268380732,0.5846334608803528,0.6949583333333333
c,0.5029480092617009,0.5708043071595444,0.6813611111111111
c,0.5257777031691161,0.5798630021608507,0.6978194444444444
c,0.5050531340255077,0.5897959951441808,0.6773333333333333
c,0.5113017157912837,0.5744788098501334,0.6843611111111111
c,0.576614445975138,0.6011471275327634,0.7414722222222223
c,0.5159631732731241,0.5887882941665514,0.7373888888888889
c,0.5220324017123574,0.5687345433067311,0.7272361111111112
c,0.5824183035129523,0.5734225621737449,0.7540277777777777
c,0.5904830279126178,0.5844102637214121,0.7492361111111111
c,0.5985682040369543,0.6080935596260543,0.7545277777777778
c,0.5852155508462243,0.643494954793258,0.7564583333333333
c,0.6142250265293815,0.5923001475800221,0.7741805555555556
c,0.5810981253401499,0.5906094855057368,0.7590416666666666
c,0.5950415209936286,0.6159928528277137,0.769125
c,0.6082824968855669,0.6462807449089292,0.7689583333333333
c,0.5785058225958051,0.6283306882286058,0.7611805555555555
c,0.6050566545856871,0.6718915939226907,0.7661111111111112
c,0.5845105355436696,0.6446686701360529,0.7654583333333332
c,0.5899330282586718,0.6348108049080053,0.7729861111111112
c,0.6136256581223245,0.6613980214196956,0.7746111111111111
